247555.000 5124835.000 238.412
247585.000 5124835.000 237.623
247615.000 5124835.000 238.276
247645.000 5124835.000 239.144
247675.000 5124835.000 239.607
247705.000 5124835.000 239.251
247735.000 5124835.000 239.743
247765.000 5124835.000 241.132
247795.000 5124835.000 243.485
247825.000 5124835.000 246.998
247855.000 5124835.000 249.6
247885.000 5124835.000 252.757
247915.000 5124835.000 257.277
247945.000 5124835.000 260.384
247975.000 5124835.000 261.825
247015.000 5124805.000 242.208
247045.000 5124805.000 237.268
247075.000 5124805.000 234.007
247105.000 5124805.000 230.703
247135.000 5124805.000 227.809
247165.000 5124805.000 226.961
247195.000 5124805.000 225.932
247225.000 5124805.000 228.946
247255.000 5124805.000 232.31
247285.000 5124805.000 232.794
247315.000 5124805.000 232.001
247345.000 5124805.000 233.129
247375.000 5124805.000 238.133
247405.000 5124805.000 239.073
247435.000 5124805.000 239.016
247465.000 5124805.000 237.94
247495.000 5124805.000 237.258
247525.000 5124805.000 237.632
247555.000 5124805.000 237.832
247585.000 5124805.000 238.68
247615.000 5124805.000 239.313
247645.000 5124805.000 238.949
247675.000 5124805.000 238.981
247705.000 5124805.000 238.829
247735.000 5124805.000 239.363
247765.000 5124805.000 240.277
247795.000 5124805.000 242.97
247825.000 5124805.000 245.98
247855.000 5124805.000 248.903
247885.000 5124805.000 253.237
247915.000 5124805.000 257.753
247945.000 5124805.000 261.674
247975.000 5124805.000 262.459
247015.000 5124775.000 248.993
247045.000 5124775.000 242.146
247075.000 5124775.000 236.461
247105.000 5124775.000 232.285
247135.000 5124775.000 232.298
247165.000 5124775.000 231.615
247195.000 5124775.000 225.247
247225.000 5124775.000 227.714
247255.000 5124775.000 234.105
247285.000 5124775.000 234.792
247315.000 5124775.000 234.41
247345.000 5124775.000 236.453
247375.000 5124775.000 240.289
247405.000 5124775.000 240.12
247435.000 5124775.000 239.181
247465.000 5124775.000 238.2
247495.000 5124775.000 237.37
247525.000 5124775.000 237.286
247555.000 5124775.000 239.125
247585.000 5124775.000 240.065
247615.000 5124775.000 239.564
247645.000 5124775.000 238.966
247675.000 5124775.000 238.499
247705.000 5124775.000 238.519
247735.000 5124775.000 238.962
247765.000 5124775.000 240.199
247795.000 5124775.000 242.953
247825.000 5124775.000 245.349
247855.000 5124775.000 248.194
247885.000 5124775.000 254.294
247915.000 5124775.000 259.244
247945.000 5124775.000 262.54
247975.000 5124775.000 262.902
247015.000 5124745.000 253.868
247045.000 5124745.000 249.551
247075.000 5124745.000 242.925
247105.000 5124745.000 237.918
247135.000 5124745.000 237.718
247165.000 5124745.000 239.568
247195.000 5124745.000 229.955
247225.000 5124745.000 227.678
247255.000 5124745.000 233.53
247285.000 5124745.000 235.841
247315.000 5124745.000 236.107
247345.000 5124745.000 237.828
247375.000 5124745.000 239.833
247405.000 5124745.000 239.879
247435.000 5124745.000 239.349
247465.000 5124745.000 238.503
247495.000 5124745.000 236.959
247525.000 5124745.000 236.99
247555.000 5124745.000 240.183
247585.000 5124745.000 242.726
247615.000 5124745.000 240.627
247645.000 5124745.000 238.397
247675.000 5124745.000 237.684
247705.000 5124745.000 237.292
247735.000 5124745.000 237.528
247765.000 5124745.000 240.48
247795.000 5124745.000 244.544
247825.000 5124745.000 245.781
247855.000 5124745.000 247.716
247885.000 5124745.000 254.844
247915.000 5124745.000 259.876
247945.000 5124745.000 263.144
247975.000 5124745.000 263.311
247015.000 5124715.000 255.652
247045.000 5124715.000 253.055
247075.000 5124715.000 250.153
247105.000 5124715.000 246.623
247135.000 5124715.000 244.841
247165.000 5124715.000 242.612
247195.000 5124715.000 235.209
247225.000 5124715.000 230.089
247255.000 5124715.000 231.894
247285.000 5124715.000 235.268
247315.000 5124715.000 237.022
247345.000 5124715.000 238.4
247375.000 5124715.000 239.254
247405.000 5124715.000 239.311
247435.000 5124715.000 239.026
247465.000 5124715.000 238.28
247495.000 5124715.000 236.92
247525.000 5124715.000 236.594
247555.000 5124715.000 237.88
247585.000 5124715.000 239.776
247615.000 5124715.000 238.444
247645.000 5124715.000 236.603
247675.000 5124715.000 236.56
247705.000 5124715.000 236.847
247735.000 5124715.000 237.029
247765.000 5124715.000 240.164
247795.000 5124715.000 244.765
247825.000 5124715.000 247.398
247855.000 5124715.000 248.716
247885.000 5124715.000 254.028
247915.000 5124715.000 258.549
247945.000 5124715.000 260.789
247975.000 5124715.000 261.284
247015.000 5124685.000 255.205
247045.000 5124685.000 253.414
247075.000 5124685.000 251.252
247105.000 5124685.000 248.57
247135.000 5124685.000 245.656
247165.000 5124685.000 242.49
247195.000 5124685.000 234.999
247225.000 5124685.000 229.544
247255.000 5124685.000 230.776
247285.000 5124685.000 234.41
247315.000 5124685.000 237.656
247345.000 5124685.000 239.253
247375.000 5124685.000 239.198
247405.000 5124685.000 238.997
247435.000 5124685.000 238.723
247465.000 5124685.000 237.439
247495.000 5124685.000 237.29
247525.000 5124685.000 237.436
247555.000 5124685.000 238.588
247585.000 5124685.000 237.197
247615.000 5124685.000 236.456
247645.000 5124685.000 236.277
247675.000 5124685.000 236.325
247705.000 5124685.000 236.654
247735.000 5124685.000 236.942
247765.000 5124685.000 239.782
247795.000 5124685.000 244.408
247825.000 5124685.000 246.611
247855.000 5124685.000 248.916
247885.000 5124685.000 253.164
247915.000 5124685.000 256.734
247945.000 5124685.000 258.801
247975.000 5124685.000 259.13
247015.000 5124655.000 255.406
247045.000 5124655.000 253.512
247075.000 5124655.000 251.291
247105.000 5124655.000 250.289
247135.000 5124655.000 248.245
247165.000 5124655.000 246.195
247195.000 5124655.000 234.892
247225.000 5124655.000 228.724
247255.000 5124655.000 230.486
247285.000 5124655.000 234.293
247315.000 5124655.000 237.502
247345.000 5124655.000 238.905
247375.000 5124655.000 239.068
247405.000 5124655.000 238.71
247435.000 5124655.000 238.042
247465.000 5124655.000 237.518
247495.000 5124655.000 238.896
247525.000 5124655.000 241.548
247555.000 5124655.000 245.266
247585.000 5124655.000 240.722
247615.000 5124655.000 238.146
247645.000 5124655.000 236.368
247675.000 5124655.000 236.538
247705.000 5124655.000 236.628
247735.000 5124655.000 236.673
247765.000 5124655.000 238.338
247795.000 5124655.000 242.158
247825.000 5124655.000 244.195
247855.000 5124655.000 247.023
247885.000 5124655.000 251.016
247915.000 5124655.000 255.4
247945.000 5124655.000 258.179
247975.000 5124655.000 259.484
247015.000 5124625.000 255.436
247045.000 5124625.000 253.908
247075.000 5124625.000 251.569
247105.000 5124625.000 251.154
247135.000 5124625.000 249.112
247165.000 5124625.000 247.371
247195.000 5124625.000 236.444
247225.000 5124625.000 229.321
247255.000 5124625.000 231.452
247285.000 5124625.000 235.164
247315.000 5124625.000 237.819
247345.000 5124625.000 238.848
247375.000 5124625.000 239.122
247405.000 5124625.000 238.376
247435.000 5124625.000 237.104
247465.000 5124625.000 236.924
247495.000 5124625.000 240.396
247525.000 5124625.000 244.454
247555.000 5124625.000 248.52
247585.000 5124625.000 247.344
247615.000 5124625.000 242.291
247645.000 5124625.000 238.238
247675.000 5124625.000 236.862
247705.000 5124625.000 236.632
247735.000 5124625.000 236.772
247765.000 5124625.000 237.116
247795.000 5124625.000 237.62
247825.000 5124625.000 240.875
247855.000 5124625.000 246.282
247885.000 5124625.000 252.726
247915.000 5124625.000 254.892
247945.000 5124625.000 257.428
247975.000 5124625.000 258.559
247015.000 5124595.000 254.808
247045.000 5124595.000 254.7
247075.000 5124595.000 252.948
247105.000 5124595.000 251.74
247135.000 5124595.000 247.943
247165.000 5124595.000 243.714
247195.000 5124595.000 233.873
247225.000 5124595.000 230.926
247255.000 5124595.000 233.36
247285.000 5124595.000 236.956
247315.000 5124595.000 238.595
247345.000 5124595.000 238.854
247375.000 5124595.000 238.496
247405.000 5124595.000 237.096
247435.000 5124595.000 235.778
247465.000 5124595.000 236.178
247495.000 5124595.000 239.537
247525.000 5124595.000 244.996
247555.000 5124595.000 247.828
247585.000 5124595.000 248.193
247615.000 5124595.000 246.684
247645.000 5124595.000 243.514
247675.000 5124595.000 239.2
247705.000 5124595.000 236.805
247735.000 5124595.000 236.966
247765.000 5124595.000 237.15
247795.000 5124595.000 236.968
247825.000 5124595.000 238.973
247855.000 5124595.000 245.116
247885.000 5124595.000 252.784
247915.000 5124595.000 253.186
247945.000 5124595.000 256.079
247975.000 5124595.000 257.624
247015.000 5124565.000 254.314
247045.000 5124565.000 255.092
247075.000 5124565.000 254.907
247105.000 5124565.000 253.173
247135.000 5124565.000 246.957
247165.000 5124565.000 236.241
247195.000 5124565.000 230.689
247225.000 5124565.000 231.42
247255.000 5124565.000 233.998
247285.000 5124565.000 237.137
247315.000 5124565.000 238.135
247345.000 5124565.000 238.404
247375.000 5124565.000 237.985
247405.000 5124565.000 235.912
247435.000 5124565.000 235.343
247465.000 5124565.000 236.962
247495.000 5124565.000 241.583
247525.000 5124565.000 246.086
247555.000 5124565.000 247.999
247585.000 5124565.000 248.376
247615.000 5124565.000 247.964
247645.000 5124565.000 247.416
247675.000 5124565.000 244.169
247705.000 5124565.000 239.84
247735.000 5124565.000 239.319
247765.000 5124565.000 237.593
247795.000 5124565.000 237.18
247825.000 5124565.000 237.488
247855.000 5124565.000 243.346
247885.000 5124565.000 249.355
247915.000 5124565.000 251.541
247945.000 5124565.000 255.363
247975.000 5124565.000 257.243
247015.000 5124535.000 252.555
247045.000 5124535.000 253.887
247075.000 5124535.000 254.695
247105.000 5124535.000 252.726
247135.000 5124535.000 246.999
247165.000 5124535.000 236.252
247195.000 5124535.000 231.15
247225.000 5124535.000 231.856
247255.000 5124535.000 232.938
247285.000 5124535.000 234.333
247315.000 5124535.000 236.49
247345.000 5124535.000 237.136
247375.000 5124535.000 237.263
247405.000 5124535.000 235.998
247435.000 5124535.000 235.032
247465.000 5124535.000 238.023
247495.000 5124535.000 243.54
247525.000 5124535.000 247.14
247555.000 5124535.000 249.649
247585.000 5124535.000 251.073
247615.000 5124535.000 250.711
247645.000 5124535.000 249.637
247675.000 5124535.000 249.11
247705.000 5124535.000 248.272
247735.000 5124535.000 246.282
247765.000 5124535.000 243.291
247795.000 5124535.000 239.3
247825.000 5124535.000 239.481
247855.000 5124535.000 243.043
247885.000 5124535.000 246.765
247915.000 5124535.000 250.37
247945.000 5124535.000 253.363
247975.000 5124535.000 255.714
247015.000 5124505.000 250.37
247045.000 5124505.000 251.432
247075.000 5124505.000 251.216
247105.000 5124505.000 248.796
247135.000 5124505.000 247
247165.000 5124505.000 238.604
247195.000 5124505.000 231.452
247225.000 5124505.000 231.03
247255.000 5124505.000 231.218
247285.000 5124505.000 232.093
247315.000 5124505.000 234.4
247345.000 5124505.000 235.74
247375.000 5124505.000 236.356
247405.000 5124505.000 235.312
247435.000 5124505.000 234.568
247465.000 5124505.000 237.628
247495.000 5124505.000 243.352
247525.000 5124505.000 247.796
247555.000 5124505.000 250.676
247585.000 5124505.000 253.56
247615.000 5124505.000 253.984
247645.000 5124505.000 252.06
247675.000 5124505.000 250.776
247705.000 5124505.000 250.181
247735.000 5124505.000 248.563
247765.000 5124505.000 246.837
247795.000 5124505.000 242.747
247825.000 5124505.000 241.36
247855.000 5124505.000 243.029
247885.000 5124505.000 246.056
247915.000 5124505.000 249.999
247945.000 5124505.000 251.722
247975.000 5124505.000 253.977
247015.000 5124475.000 248.309
247045.000 5124475.000 248.34
247075.000 5124475.000 248.357
247105.000 5124475.000 245.746
247135.000 5124475.000 242.64
247165.000 5124475.000 238.728
247195.000 5124475.000 231.251
247225.000 5124475.000 230.448
247255.000 5124475.000 230.727
247285.000 5124475.000 231.004
247315.000 5124475.000 232.107
247345.000 5124475.000 234.59
247375.000 5124475.000 236.4
247405.000 5124475.000 235.176
247435.000 5124475.000 234.138
247465.000 5124475.000 235.535
247495.000 5124475.000 239.414
247525.000 5124475.000 246.144
247555.000 5124475.000 250.324
247585.000 5124475.000 253.566
247615.000 5124475.000 255.886
247645.000 5124475.000 254.276
247675.000 5124475.000 252.006
247705.000 5124475.000 250.454
247735.000 5124475.000 247.68
247765.000 5124475.000 245.012
247795.000 5124475.000 242.549
247825.000 5124475.000 241.444
247855.000 5124475.000 242.653
247885.000 5124475.000 244.888
247915.000 5124475.000 249.009
247945.000 5124475.000 250.652
247975.000 5124475.000 252.202
247015.000 5124445.000 245.075
247045.000 5124445.000 245.691
247075.000 5124445.000 244.439
247105.000 5124445.000 242.995
247135.000 5124445.000 238.963
247165.000 5124445.000 234.916
247195.000 5124445.000 231.14
247225.000 5124445.000 230.544
247255.000 5124445.000 230.587
247285.000 5124445.000 230.376
247315.000 5124445.000 230.837
247345.000 5124445.000 232.666
247375.000 5124445.000 234.793
247405.000 5124445.000 233.569
247435.000 5124445.000 232.758
247465.000 5124445.000 233.813
247495.000 5124445.000 235.76
247525.000 5124445.000 243.156
247555.000 5124445.000 249.646
247585.000 5124445.000 253.463
247615.000 5124445.000 254.339
247645.000 5124445.000 253.013
247675.000 5124445.000 252.144
247705.000 5124445.000 251.565
247735.000 5124445.000 247.409
247765.000 5124445.000 242.926
247795.000 5124445.000 241.849
247825.000 5124445.000 241.996
247855.000 5124445.000 243.377
247885.000 5124445.000 245.035
247915.000 5124445.000 247.581
247945.000 5124445.000 249.916
247975.000 5124445.000 251.604
247015.000 5124415.000 241.882
247045.000 5124415.000 240.388
247075.000 5124415.000 239.92
247105.000 5124415.000 238.679
247135.000 5124415.000 232.623
247165.000 5124415.000 231.235
247195.000 5124415.000 230.468
247225.000 5124415.000 230.397
247255.000 5124415.000 230.453
247285.000 5124415.000 230.418
247315.000 5124415.000 230.59
247345.000 5124415.000 231.191
247375.000 5124415.000 231.241
247405.000 5124415.000 231.525
247435.000 5124415.000 231.891
247465.000 5124415.000 232.656
247495.000 5124415.000 235.575
247525.000 5124415.000 242.455
247555.000 5124415.000 248.377
247585.000 5124415.000 251.035
247615.000 5124415.000 249.245
247645.000 5124415.000 248.78
247675.000 5124415.000 250.244
247705.000 5124415.000 252.35
247735.000 5124415.000 247.969
247765.000 5124415.000 241.416
247795.000 5124415.000 240.9
247825.000 5124415.000 243.123
247855.000 5124415.000 244.09
247885.000 5124415.000 245.369
247915.000 5124415.000 246.892
247945.000 5124415.000 248.94
247975.000 5124415.000 250.592
247015.000 5124385.000 238.567
247045.000 5124385.000 235.773
247075.000 5124385.000 234.352
247105.000 5124385.000 232.664
247135.000 5124385.000 231.057
247165.000 5124385.000 230.714
247195.000 5124385.000 230.43
247225.000 5124385.000 230.313
247255.000 5124385.000 230.643
247285.000 5124385.000 230.435
247315.000 5124385.000 230.963
247345.000 5124385.000 231.128
247375.000 5124385.000 231.72
247405.000 5124385.000 231.195
247435.000 5124385.000 231.433
247465.000 5124385.000 232.4
247495.000 5124385.000 236.318
247525.000 5124385.000 241.471
247555.000 5124385.000 245.812
247585.000 5124385.000 249.33
247615.000 5124385.000 247.416
247645.000 5124385.000 245.127
247675.000 5124385.000 247.141
247705.000 5124385.000 250.156
247735.000 5124385.000 245.455
247765.000 5124385.000 239.569
247795.000 5124385.000 239.567
247825.000 5124385.000 240.907
247855.000 5124385.000 242.473
247885.000 5124385.000 244.493
247915.000 5124385.000 246.252
247945.000 5124385.000 248.179
247975.000 5124385.000 250.36
247015.000 5124355.000 235.478
247045.000 5124355.000 234.013
247075.000 5124355.000 232.607
247105.000 5124355.000 231.428
247135.000 5124355.000 230.889
247165.000 5124355.000 230.664
247195.000 5124355.000 230.969
247225.000 5124355.000 230.827
247255.000 5124355.000 230.409
247285.000 5124355.000 230.382
247315.000 5124355.000 230.482
247345.000 5124355.000 231.333
247375.000 5124355.000 233.177
247405.000 5124355.000 231.631
247435.000 5124355.000 231.156
247465.000 5124355.000 232.138
247495.000 5124355.000 235.536
247525.000 5124355.000 238.475
247555.000 5124355.000 242.207
247585.000 5124355.000 247.651
247615.000 5124355.000 246.73
247645.000 5124355.000 243.359
247675.000 5124355.000 243.287
247705.000 5124355.000 243.087
247735.000 5124355.000 239.92
247765.000 5124355.000 237.832
247795.000 5124355.000 237.844
247825.000 5124355.000 238.265
247855.000 5124355.000 240.147
247885.000 5124355.000 242.99
247915.000 5124355.000 245.026
247945.000 5124355.000 248.176
247975.000 5124355.000 249.248
247015.000 5124325.000 235.164
247045.000 5124325.000 233.789
247075.000 5124325.000 232.394
247105.000 5124325.000 231.881
247135.000 5124325.000 231.076
247165.000 5124325.000 230.831
247195.000 5124325.000 230.999
247225.000 5124325.000 230.768
247255.000 5124325.000 230.312
247285.000 5124325.000 230.402
247315.000 5124325.000 230.3
247345.000 5124325.000 230.545
247375.000 5124325.000 231.31
247405.000 5124325.000 230.967
247435.000 5124325.000 231.048
247465.000 5124325.000 231.658
247495.000 5124325.000 233.021
247525.000 5124325.000 233.873
247555.000 5124325.000 237.036
247585.000 5124325.000 242.949
247615.000 5124325.000 242.176
247645.000 5124325.000 240.773
247675.000 5124325.000 238.88
247705.000 5124325.000 238.159
247735.000 5124325.000 237.548
247765.000 5124325.000 237.156
247795.000 5124325.000 237.349
247825.000 5124325.000 237.867
247855.000 5124325.000 239.864
247885.000 5124325.000 241.971
247915.000 5124325.000 244.066
247945.000 5124325.000 246.672
247975.000 5124325.000 247.764
247015.000 5124295.000 235.393
247045.000 5124295.000 234.357
247075.000 5124295.000 233.192
247105.000 5124295.000 232.529
247135.000 5124295.000 231.173
247165.000 5124295.000 230.705
247195.000 5124295.000 230.741
247225.000 5124295.000 230.868
247255.000 5124295.000 230.895
247285.000 5124295.000 230.51
247315.000 5124295.000 230.459
247345.000 5124295.000 230.676
247375.000 5124295.000 230.682
247405.000 5124295.000 230.659
247435.000 5124295.000 230.737
247465.000 5124295.000 230.821
247495.000 5124295.000 230.976
247525.000 5124295.000 232.184
247555.000 5124295.000 233.816
247585.000 5124295.000 236.623
247615.000 5124295.000 238.931
247645.000 5124295.000 238.764
247675.000 5124295.000 236.786
247705.000 5124295.000 236.915
247735.000 5124295.000 237.719
247765.000 5124295.000 238.374
247795.000 5124295.000 239.823
247825.000 5124295.000 240.803
247855.000 5124295.000 241.186
247885.000 5124295.000 241.993
247915.000 5124295.000 243.551
247945.000 5124295.000 245.639
247975.000 5124295.000 246.564
247015.000 5124265.000 236.087
247045.000 5124265.000 235.198
247075.000 5124265.000 234.044
247105.000 5124265.000 232.912
247135.000 5124265.000 231.646
247165.000 5124265.000 231.042
247195.000 5124265.000 230.638
247225.000 5124265.000 230.915
247255.000 5124265.000 231.002
247285.000 5124265.000 231.098
247315.000 5124265.000 231.386
247345.000 5124265.000 231.822
247375.000 5124265.000 232.435
247405.000 5124265.000 232.181
247435.000 5124265.000 231.616
247465.000 5124265.000 231.532
247495.000 5124265.000 231.285
247525.000 5124265.000 231.152
247555.000 5124265.000 231.749
247585.000 5124265.000 232.891
247615.000 5124265.000 234.745
247645.000 5124265.000 235.426
247675.000 5124265.000 235.897
247705.000 5124265.000 236.762
247735.000 5124265.000 238.21
247765.000 5124265.000 240.298
247795.000 5124265.000 242.498
247825.000 5124265.000 243.571
247855.000 5124265.000 243.604
247885.000 5124265.000 243.178
247915.000 5124265.000 243.675
247945.000 5124265.000 245.32
247975.000 5124265.000 246.47
247015.000 5124235.000 235.154
247045.000 5124235.000 234.594
247075.000 5124235.000 234.182
247105.000 5124235.000 232.796
247135.000 5124235.000 232
247165.000 5124235.000 230.94
247195.000 5124235.000 230.826
247225.000 5124235.000 231.061
247255.000 5124235.000 230.854
247285.000 5124235.000 232.096
247315.000 5124235.000 233.355
247345.000 5124235.000 234.182
247375.000 5124235.000 235.141
247405.000 5124235.000 237.051
247435.000 5124235.000 237.284
247465.000 5124235.000 235.895
247495.000 5124235.000 233.684
247525.000 5124235.000 232.64
247555.000 5124235.000 233.197
247585.000 5124235.000 231.927
247615.000 5124235.000 233.128
247645.000 5124235.000 233.704
247675.000 5124235.000 234.484
247705.000 5124235.000 236.62
247735.000 5124235.000 239.592
247765.000 5124235.000 241.908
247795.000 5124235.000 244.136
247825.000 5124235.000 247.06
247855.000 5124235.000 246.479
247885.000 5124235.000 244.034
247915.000 5124235.000 242.777
247945.000 5124235.000 244.327
247975.000 5124235.000 245.62
247015.000 5124205.000 233.407
247045.000 5124205.000 233.085
247075.000 5124205.000 233.564
247105.000 5124205.000 232.584
247135.000 5124205.000 231.952
247165.000 5124205.000 231.18
247195.000 5124205.000 231.185
247225.000 5124205.000 230.696
247255.000 5124205.000 231.171
247285.000 5124205.000 232.811
247315.000 5124205.000 235.568
247345.000 5124205.000 238.485
247375.000 5124205.000 240.38
247405.000 5124205.000 244.122
247435.000 5124205.000 244.03
247465.000 5124205.000 241.326
247495.000 5124205.000 241.197
247525.000 5124205.000 238.749
247555.000 5124205.000 234.811
247585.000 5124205.000 233.393
247615.000 5124205.000 233.402
247645.000 5124205.000 234.002
247675.000 5124205.000 234.008
247705.000 5124205.000 236.215
247735.000 5124205.000 240.506
247765.000 5124205.000 242.97
247795.000 5124205.000 244.992
247825.000 5124205.000 248.023
247855.000 5124205.000 247.06
247885.000 5124205.000 244.194
247915.000 5124205.000 242.22
247945.000 5124205.000 243.064
247975.000 5124205.000 244.946
247015.000 5124175.000 232.61
247045.000 5124175.000 232.126
247075.000 5124175.000 232.687
247105.000 5124175.000 232.897
247135.000 5124175.000 231.923
247165.000 5124175.000 231.348
247195.000 5124175.000 231.144
247225.000 5124175.000 230.856
247255.000 5124175.000 232.048
247285.000 5124175.000 233.844
247315.000 5124175.000 237.387
247345.000 5124175.000 240.753
247375.000 5124175.000 244.034
247405.000 5124175.000 246.992
247435.000 5124175.000 246.932
247465.000 5124175.000 246.442
247495.000 5124175.000 248.164
247525.000 5124175.000 245.323
247555.000 5124175.000 240.381
247585.000 5124175.000 237.45
247615.000 5124175.000 236.015
247645.000 5124175.000 235.273
247675.000 5124175.000 234.493
247705.000 5124175.000 235.841
247735.000 5124175.000 239.543
247765.000 5124175.000 242.628
247795.000 5124175.000 244.639
247825.000 5124175.000 245.412
247855.000 5124175.000 245.227
247885.000 5124175.000 244.269
247915.000 5124175.000 243.809
247945.000 5124175.000 243.404
247975.000 5124175.000 244.772
247015.000 5124145.000 232.923
247045.000 5124145.000 231.971
247075.000 5124145.000 231.452
247105.000 5124145.000 232.072
247135.000 5124145.000 231.459
247165.000 5124145.000 231.028
247195.000 5124145.000 230.8
247225.000 5124145.000 231.534
247255.000 5124145.000 232.723
247285.000 5124145.000 235.604
